Student_ID,Stream,Lab_Grade,Test_Score
2020142,st53,27.20,49.77
2020148,st50,63.35,60.01
2020149,st51,74.19,69.89
2020155,st51,87.99,89.57
2020156,st50,77.67,68.95
2020162,st53,74.29,74.97
2020169,st51,87.17,85.81
2020181,st53,80.47,73.23
2020182,st53,84.22,84.06
2020190,st53,98.95,81.12
2020199,st51,73.52,68.59
2020212,st53,60.72,62.65
2020222,st52,64.59,60.66
2020226,st52,71.59,78.81
2020241,st53,68.13,62.37
2020256,st51,82.74,82.33
2020265,st50,70.67,67.19
2020296,st51,74.21,70.63
2020301,st50,98.18,88.45
2020322,st51,61.56,51.13
2020324,st50,66.15,57.51
2020336,st52,74.85,75.02
2020340,st51,96.51,80.84
2020348,st53,76.25,67.51
2020351,st50,99.70,79.58
2020373,st53,61.07,60.46
2020376,st50,83.22,99.80
2020383,st53,70.90,67.40
2020387,st52,68.48,60.45
2020404,st50,91.93,79.65
2020411,st50,79.76,77.05
2020423,st51,75.23,73.42
2020430,st50,61.80,60.15
2020437,st53,84.05,88.42
2020450,st50,92.74,95.66
2020465,st52,34.87,49.56
2020471,st53,64.51,63.05
2020472,st51,77.73,69.95
2020478,st50,72.67,75.81
2020480,st53,79.61,73.93
2020484,st53,84.59,84.61
2020499,st53,66.10,51.34
2020514,st51,98.46,92.73
2020520,st51,74.95,71.90
2020522,st51,82.78,82.59
2020526,st51,74.75,73.27
2020536,st51,84.04,79.78
2020553,st51,71.85,68.72
2020590,st52,97.51,79.21
2020594,st50,68.70,55.33
2020601,st51,65.69,54.26
2020608,st53,65.97,55.88
2020609,st50,76.03,77.51
2020627,st52,79.13,71.47
2020643,st50,91.61,80.57
2020645,st52,61.69,61.38
2020655,st50,63.33,56.56
2020658,st53,64.06,59.82
2020660,st53,72.84,70.60
2020660,st53,62.39,59.97
2020680,st53,91.82,90.39
2020697,st52,74.12,76.83
2020699,st50,90.90,82.86
2020700,st50,94.54,94.26
2020727,st51,72.36,67.57
2020735,st52,98.83,99.34
2020759,st53,75.51,77.06
2020773,st53,67.83,53.98
2020781,st51,79.45,77.42
2020782,st50,79.66,69.95
2020800,st53,70.28,70.04
2020821,st51,73.77,68.47
2020833,st53,72.43,75.45
2020834,st51,61.89,56.51
2020837,st50,73.63,78.74
2020853,st53,9.31,44.37
2020854,st52,36.40,41.21
2020860,st53,63.67,56.87
2020864,st52,79.54,70.13
2020882,st50,71.90,65.85
2020898,st50,78.81,74.18
2020904,st50,96.29,87.94
2020910,st52,95.37,88.78
2020911,st50,95.98,100.00
2020926,st52,64.33,58.88
2020928,st53,74.35,65.54
2020938,st53,70.69,69.61
2020940,st51,65.56,55.81
2020950,st51,76.42,71.09
2020965,st53,72.15,70.35
2020966,st51,89.52,97.64
2020975,st50,91.10,84.36
2020991,st52,61.07,56.01
2020995,st52,72.94,76.62
2021006,st50,73.53,73.33
2021013,st52,79.81,66.17
2021017,st53,60.67,64.23
2021032,st50,79.39,78.11
2021090,st51,85.35,84.78
2021090,st50,73.66,76.08
2021092,st50,90.70,89.45
2021092,st51,79.21,75.93
2021110,st52,61.90,59.81
2021130,st50,71.61,71.81
2021151,st52,68.34,51.50
2021156,st50,62.45,60.30
2021160,st52,83.42,89.28
2021161,st53,96.10,88.82
2021165,st53,82.53,81.83
2021179,st50,64.81,62.30
2021184,st53,91.51,79.20
2021199,st50,75.45,75.40
2021204,st53,63.58,59.37
2021211,st50,79.72,65.37
2021214,st53,45.00,44.71
2021217,st51,78.84,66.72
2021221,st51,87.27,84.80
2021230,st52,86.81,81.65
2021231,st53,71.56,73.03
2021236,st53,60.61,61.10
2021239,st51,82.66,93.58
2021258,st52,60.94,63.85
2021261,st51,75.85,76.98
2021264,st51,76.73,76.62
2021265,st51,71.96,68.32
2021279,st53,90.29,85.52
2021287,st51,75.64,73.94
2021289,st50,95.08,84.73
2021297,st52,77.74,73.97
2021315,st50,65.53,55.02
2021319,st52,78.72,73.61
2021350,st50,74.32,71.36
2021373,st50,73.03,76.38
2021374,st53,71.64,69.68
2021402,st52,63.70,64.08
2021410,st50,94.08,81.03
2021411,st53,63.91,51.28
2021415,st53,78.14,70.86
2021429,st52,78.08,72.41
2021429,st50,70.19,71.06
2021432,st52,92.67,84.20
2021467,st50,86.79,79.61
2021470,st53,66.21,62.64
2021472,st51,71.31,78.93
2021498,st51,95.88,92.28
2021502,st50,74.18,78.50
2021504,st50,92.59,97.32
2021525,st50,86.58,88.56
2021531,st50,75.59,77.84
2021544,st53,77.52,65.15
2021546,st50,96.05,95.97
2021548,st51,94.58,89.82
2021572,st50,66.96,59.72
2021586,st52,81.15,81.11
2021594,st51,76.00,71.74
2021613,st51,95.01,97.18
2021617,st50,83.51,80.69
2021620,st52,79.79,67.73
2021630,st50,63.44,54.29
2021634,st50,72.12,74.61
2021635,st52,85.41,88.96
2021643,st51,90.30,93.18
2021650,st51,77.16,72.98
2021657,st52,64.34,52.17
2021663,st51,86.38,84.85
2021714,st50,76.13,73.78
2021719,st52,77.78,66.56
2021720,st52,71.34,75.49
2021725,st50,89.06,79.30
2021731,st53,70.38,67.28
2021773,st51,85.23,82.12
2021820,st52,80.39,69.40
2021822,st51,61.64,56.19
2021833,st51,71.48,75.07
2021840,st50,78.35,67.42
2021850,st53,75.88,69.85
2021859,st50,74.47,67.54
2021860,st51,94.29,81.69
2021883,st50,65.40,59.06
2021885,st50,75.93,76.53
2021888,st53,76.97,76.50
2021907,st50,64.11,61.97
2021930,st52,94.03,91.77
2021941,st52,78.55,71.27
2021971,st50,70.57,74.13
2021971,st53,71.87,70.25
2021977,st51,72.44,74.45
2021980,st50,91.08,100.00
2021997,st52,80.59,83.00
2022015,st50,78.43,78.72
2022021,st50,64.80,59.35
2022025,st53,74.63,68.76
2022030,st50,88.25,79.64
2022034,st52,96.42,80.17
2022080,st50,71.19,78.67
2022081,st53,80.09,67.33
2022090,st51,97.01,92.18
2022101,st50,97.60,100.00
2022103,st53,76.64,78.97
2022116,st52,79.95,68.53
